seqnames start end CI.start CI.end genoT filenames
chr17 26810970 26821696 26798720 26881601 ww-wc ERR2268686_.trimmed.mdup.bam.RData.22
chr17 28235498 28253653 26885569 28345236 wc-ww ERR2268686_.trimmed.mdup.bam.RData.23
chr20 25802094 25848954 25696569 25902510 cc-wc ERR2268686_.trimmed.mdup.bam.RData.24
chr1 146158468 146318014 145909019 146966306 ww-cc ERR2268687_.trimmed.mdup.bam.RData.1
chr1 149850332 149915035 148693013 150021935 cc-ww ERR2268687_.trimmed.mdup.bam.RData.2
chr2 130284826 130287394 130261082 130334671 wc-cc ERR2268687_.trimmed.mdup.bam.RData.3
chr3 23931242 23936361 23911184 23960592 ww-wc ERR2268687_.trimmed.mdup.bam.RData.4
chr3 93580347 93715726 93470656 93752326 wc-ww ERR2268687_.trimmed.mdup.bam.RData.5
chr7 5674630 5956636 5652593 6030837 cc-wc ERR2268687_.trimmed.mdup.bam.RData.6
chr7 6794315 7510421 6614031 7550146 wc-cc ERR2268687_.trimmed.mdup.bam.RData.7
chr8 8148251 8199277 8028226 8232722 wc-ww ERR2268687_.trimmed.mdup.bam.RData.8
chr8 12422576 12479302 12175156 12545051 ww-wc ERR2268687_.trimmed.mdup.bam.RData.9
chr10 129811240 129820260 129784460 129850730 ww-wc ERR2268687_.trimmed.mdup.bam.RData.10
chr12 34119790 34817603 34034249 36521417 cc-ww ERR2268687_.trimmed.mdup.bam.RData.11
chr12 37152421 37666848 36099116 37753609 ww-cc ERR2268687_.trimmed.mdup.bam.RData.12
chr14 93008252 93010371 93001762 93025302 wc-ww ERR2268687_.trimmed.mdup.bam.RData.13
chr15 30030529 30173155 30022743 30661707 ww-wc ERR2268687_.trimmed.mdup.bam.RData.14
chr15 32578718 32650635 32142633 32658987 wc-ww ERR2268687_.trimmed.mdup.bam.RData.15
chr16 34277167 34571511 34182973 34585368 ww-cc ERR2268687_.trimmed.mdup.bam.RData.16
chr16 46401485 46401565 46401330 46510573 cc-wc ERR2268687_.trimmed.mdup.bam.RData.17
chr17 2350627 2373931 2324446 2392137 wc-cc ERR2268687_.trimmed.mdup.bam.RData.18
chr17 26836772 26881285 26818648 26883619 cc-wc ERR2268687_.trimmed.mdup.bam.RData.19
chr17 27189238 27305961 26880037 27347570 wc-cc ERR2268687_.trimmed.mdup.bam.RData.20
chr20 25622465 25772604 25585967 26094274 cc-wc ERR2268687_.trimmed.mdup.bam.RData.21
chr20 30419910 30462397 30386317 30470003 wc-cc ERR2268687_.trimmed.mdup.bam.RData.22
chr21 10812713 12965965 10806120 12990770 wc-cc ERR2268687_.trimmed.mdup.bam.RData.23
chr1 121885510 122043021 121623721 122503705 ww-wc ERR2268688_.trimmed.mdup.bam.RData.1
chr1 146135207 146324573 145929653 146374856 wc-cc ERR2268688_.trimmed.mdup.bam.RData.2
chr1 149211639 149477617 149052632 149655900 cc-ww ERR2268688_.trimmed.mdup.bam.RData.3
chr2 88773463 88862606 88739297 89144058 ww-wc ERR2268688_.trimmed.mdup.bam.RData.4
chr2 94291306 94291646 94248439 94509397 wc-ww ERR2268688_.trimmed.mdup.bam.RData.5
chr4 76520314 76524312 76516104 76549749 wc-ww ERR2268688_.trimmed.mdup.bam.RData.6
chr7 36231498 36291354 36223434 36302980 cc-wc ERR2268688_.trimmed.mdup.bam.RData.7
chr8 8181805 8216202 7614382 8244013 wc-cc ERR2268688_.trimmed.mdup.bam.RData.8
chr8 12094096 12136670 12014554 12298143 cc-wc ERR2268688_.trimmed.mdup.bam.RData.9
chr9 39587182 39798112 39531712 40188922 ww-wc ERR2268688_.trimmed.mdup.bam.RData.10
chr9 65255713 65384917 65059243 65402503 wc-ww ERR2268688_.trimmed.mdup.bam.RData.11
chr9 89682998 89696427 89656137 89716766 ww-wc ERR2268688_.trimmed.mdup.bam.RData.12
chr10 30648858 30657912 30580841 30682650 wc-ww ERR2268688_.trimmed.mdup.bam.RData.13
chr10 45880368 45889917 45802216 47088382 ww-wc ERR2268688_.trimmed.mdup.bam.RData.14
chr10 48298433 48415765 47430938 48422007 wc-ww ERR2268688_.trimmed.mdup.bam.RData.15
chr13 18792255 18794736 18037342 18800610 wc-ww ERR2268688_.trimmed.mdup.bam.RData.16
chr15 30302954 30355148 30140086 30640875 ww-wc ERR2268688_.trimmed.mdup.bam.RData.17
chr15 32622106 32644704 32144829 32688557 wc-ww ERR2268688_.trimmed.mdup.bam.RData.18
chr16 34270034 34571539 34225928 34574305 cc-ww ERR2268688_.trimmed.mdup.bam.RData.19
chr16 46401641 46402721 46399229 46486308 ww-cc ERR2268688_.trimmed.mdup.bam.RData.20
chr21 13005630 13020008 12993420 13086505 wc-cc ERR2268688_.trimmed.mdup.bam.RData.21
chrX 137760749 137782318 137733670 137848191 cc-wc ERR2268688_.trimmed.mdup.bam.RData.22
chr2 88800492 88875956 88778005 89055776 ww-wc ERR2268689_.trimmed.mdup.bam.RData.1
chr2 92009891 92069917 91989194 92319597 wc-ww ERR2268689_.trimmed.mdup.bam.RData.2
chr4 57974837 57975968 57960394 58011285 cc-wc ERR2268689_.trimmed.mdup.bam.RData.3
chr5 97737782 97760554 97723434 97777315 wc-ww ERR2268689_.trimmed.mdup.bam.RData.4
chr5 164157720 164163529 164129054 164195732 ww-wc ERR2268689_.trimmed.mdup.bam.RData.5
chr7 5348296 5370312 5319134 5502822 wc-ww ERR2268689_.trimmed.mdup.bam.RData.6
chr7 6877847 6879593 6858633 6892262 ww-wc ERR2268689_.trimmed.mdup.bam.RData.7
chr8 8187791 8209125 8060182 8236041 wc-cc ERR2268689_.trimmed.mdup.bam.RData.8
chr8 12538499 12538943 12323276 12560046 cc-wc ERR2268689_.trimmed.mdup.bam.RData.9
chr9 31557291 31560102 31517984 31588167 ww-wc ERR2268689_.trimmed.mdup.bam.RData.10
chr9 38554451 38560478 38538090 39058531 wc-ww ERR2268689_.trimmed.mdup.bam.RData.11
chr9 41715840 41754267 41288526 41780836 ww-wc ERR2268689_.trimmed.mdup.bam.RData.12
chr10 46545160 46545698 46413566 47010835 wc-cc ERR2268689_.trimmed.mdup.bam.RData.13
chr10 48478230 48480501 47439531 48498263 cc-wc ERR2268689_.trimmed.mdup.bam.RData.14
chr11 75833857 75852636 75813629 75891237 wc-cc ERR2268689_.trimmed.mdup.bam.RData.15
chr13 18701438 18704171 17742835 18717614 ww-wc ERR2268689_.trimmed.mdup.bam.RData.16
chr15 30567540 30608010 30342297 30642061 wc-ww ERR2268689_.trimmed.mdup.bam.RData.17
chr15 32349128 32450621 32144193 32676691 ww-wc ERR2268689_.trimmed.mdup.bam.RData.18
chr16 21191990 21193613 21170010 21276805 wc-cc ERR2268689_.trimmed.mdup.bam.RData.19
chr16 22634030 22639577 22631102 22647880 cc-wc ERR2268689_.trimmed.mdup.bam.RData.20
chr17 26647738 26880995 26619990 26881556 cc-wc ERR2268689_.trimmed.mdup.bam.RData.21
chr17 27380931 27728599 26874840 27737817 wc-cc ERR2268689_.trimmed.mdup.bam.RData.22
chr19 45960359 45970517 45939339 45990655 ww-wc ERR2268689_.trimmed.mdup.bam.RData.23
chr20 25750478 25774014 25740152 26094839 cc-wc ERR2268689_.trimmed.mdup.bam.RData.24
chr20 30423650 30469812 30407276 30485000 wc-cc ERR2268689_.trimmed.mdup.bam.RData.25
chr22 16056333 16075144 12382062 16083994 wc-cc ERR2268689_.trimmed.mdup.bam.RData.26
chr1 146052318 146335565 145915045 146999865 cc-ww ERR2268690_.trimmed.mdup.bam.RData.1
chr1 149197383 149425399 148438529 149845694 ww-cc ERR2268690_.trimmed.mdup.bam.RData.2
chr4 13687523 13695409 13668425 13711418 ww-wc ERR2268690_.trimmed.mdup.bam.RData.3
chr5 116481831 116488566 116465891 116496917 wc-cc ERR2268690_.trimmed.mdup.bam.RData.4
chr6 59418073 59484452 58439703 60240177 wc-cc ERR2268690_.trimmed.mdup.bam.RData.5
chr8 8173901 8225842 7390091 8255778 wc-cc ERR2268690_.trimmed.mdup.bam.RData.6
chr8 12143692 12145495 12134607 12542633 cc-wc ERR2268690_.trimmed.mdup.bam.RData.7
chr9 38990783 38992928 38875769 40361250 cc-wc ERR2268690_.trimmed.mdup.bam.RData.8
chr9 65196059 65391819 64951008 65406280 wc-cc ERR2268690_.trimmed.mdup.bam.RData.9
chr10 46173213 46203773 46107404 47056384 wc-cc ERR2268690_.trimmed.mdup.bam.RData.10
chr10 48901719 48904222 48852790 48925475 cc-wc ERR2268690_.trimmed.mdup.bam.RData.11
chr11 5386102 5387473 5366208 5404692 wc-ww ERR2268690_.trimmed.mdup.bam.RData.12
chr11 5408609 5414591 103330 5456477 ww-wc ERR2268690_.trimmed.mdup.bam.RData.13
chr13 18871014 18875069 18174407 18894406 wc-cc ERR2268690_.trimmed.mdup.bam.RData.14
chr13 74510799 74512714 74456499 74519640 cc-wc ERR2268690_.trimmed.mdup.bam.RData.15
chr15 30061922 30064031 30037829 30610022 wc-cc ERR2268690_.trimmed.mdup.bam.RData.16
chr15 32670707 32676864 32132635 32693523 cc-wc ERR2268690_.trimmed.mdup.bam.RData.17
chr16 4288456 4299176 4266556 4321339 cc-wc ERR2268690_.trimmed.mdup.bam.RData.18
chr17 26695226 26881312 26688035 26881570 cc-wc ERR2268690_.trimmed.mdup.bam.RData.19
chr17 27683182 27784940 26879387 27793562 wc-cc ERR2268690_.trimmed.mdup.bam.RData.20
chr20 25706622 25773295 25693422 25973662 ww-wc ERR2268690_.trimmed.mdup.bam.RData.21
chr20 30424719 30457615 30377648 30464696 wc-ww ERR2268690_.trimmed.mdup.bam.RData.22
chr21 13027622 13031555 12994516 13131147 wc-ww ERR2268690_.trimmed.mdup.bam.RData.23
chr1 221376970 221426046 221174679 221602798 wc-cc ERR2268691_.trimmed.mdup.bam.RData.1
chr2 146159137 146186315 145543123 146359081 wc-cc ERR2268691_.trimmed.mdup.bam.RData.2
chr2 156621437 156651614 156179007 156810937 cc-wc ERR2268691_.trimmed.mdup.bam.RData.3
chr5 157378989 157382126 156995682 157627065 ww-wc ERR2268691_.trimmed.mdup.bam.RData.4
chr6 88397742 88775240 88025154 89141593 wc-ww ERR2268691_.trimmed.mdup.bam.RData.5
chr10 95425391 95453812 95310999 95634092 ww-wc ERR2268691_.trimmed.mdup.bam.RData.6
chrX 116429531 116604016 116227644 116884765 cc-wc ERR2268691_.trimmed.mdup.bam.RData.7
chr1 146219648 146381320 145915497 146505519 ww-cc ERR2268692_.trimmed.mdup.bam.RData.1
chr1 149009953 149370662 148967909 149941387 cc-wc ERR2268692_.trimmed.mdup.bam.RData.2
chr2 6410333 6420616 6384654 6476876 cc-wc ERR2268692_.trimmed.mdup.bam.RData.3
chr4 48595476 49102444 48573122 49582071 cc-wc ERR2268692_.trimmed.mdup.bam.RData.4
chr4 49711860 52318935 49656335 52344486 wc-cc ERR2268692_.trimmed.mdup.bam.RData.5
chr5 18148100 18171843 18127237 18205565 ww-wc ERR2268692_.trimmed.mdup.bam.RData.6
chr7 5623925 5744245 5601090 6154831 ww-wc ERR2268692_.trimmed.mdup.bam.RData.7
chr7 6719226 6874747 6683319 6894844 wc-ww ERR2268692_.trimmed.mdup.bam.RData.8
chr8 7355294 7356615 7143664 7383089 ww-wc ERR2268692_.trimmed.mdup.bam.RData.9
chr8 12587596 12610740 12575610 12635913 wc-ww ERR2268692_.trimmed.mdup.bam.RData.10
chr8 50059577 50064444 50027132 50104403 ww-wc ERR2268692_.trimmed.mdup.bam.RData.11
chr8 131935702 131948429 131887461 131986921 wc-cc ERR2268692_.trimmed.mdup.bam.RData.12
chr10 46558797 46803143 46555759 46895170 wc-cc ERR2268692_.trimmed.mdup.bam.RData.13
chr10 48780224 48780565 48714042 48833323 cc-wc ERR2268692_.trimmed.mdup.bam.RData.14
chr12 15510782 15512302 15505375 15579162 ww-wc ERR2268692_.trimmed.mdup.bam.RData.15
chr13 19075482 19084387 17417479 19113878 wc-ww ERR2268692_.trimmed.mdup.bam.RData.16
chr15 30130403 30326141 30062210 30656429 ww-wc ERR2268692_.trimmed.mdup.bam.RData.17
chr15 32145797 32225051 32126414 32579549 wc-ww ERR2268692_.trimmed.mdup.bam.RData.18
chr16 21130987 21142797 21092116 21153342 wc-ww ERR2268692_.trimmed.mdup.bam.RData.19
chr16 22823854 22825317 22337442 22851520 ww-wc ERR2268692_.trimmed.mdup.bam.RData.20
chr17 26861010 26881292 26764333 26884118 cc-ww ERR2268692_.trimmed.mdup.bam.RData.21
chr17 26987940 27277204 26881330 27369295 ww-cc ERR2268692_.trimmed.mdup.bam.RData.22
chr21 10811836 12966203 10806344 12979960 wc-ww ERR2268692_.trimmed.mdup.bam.RData.23
chr1 146136063 146453233 145887774 147071446 ww-cc ERR2268693_.trimmed.mdup.bam.RData.1
chr1 149847734 149945774 147444575 150137567 cc-ww ERR2268693_.trimmed.mdup.bam.RData.2
chr1 195510424 195511470 195470775 195584884 ww-wc ERR2268693_.trimmed.mdup.bam.RData.3
chr2 175608113 175683149 175581492 175756368 ww-wc ERR2268693_.trimmed.mdup.bam.RData.4
chr5 136509883 136541575 136461440 136580889 wc-ww ERR2268693_.trimmed.mdup.bam.RData.5
chr5 156193601 156205690 156167465 156282428 ww-wc ERR2268693_.trimmed.mdup.bam.RData.6
chr7 49155243 49200502 49134142 49245276 cc-wc ERR2268693_.trimmed.mdup.bam.RData.7
chr7 142845871 142848061 142809770 142881411 wc-cc ERR2268693_.trimmed.mdup.bam.RData.8
chr8 8171423 8187717 7358540 8265575 wc-ww ERR2268693_.trimmed.mdup.bam.RData.9
chr8 12442986 12479268 12374483 12547102 ww-wc ERR2268693_.trimmed.mdup.bam.RData.10
chr9 29858620 29891888 29839365 29977220 ww-wc ERR2268693_.trimmed.mdup.bam.RData.11
chr12 3750427 3758288 3740388 3799532 wc-cc ERR2268693_.trimmed.mdup.bam.RData.12
chr13 19930230 19935885 17370654 19981180 wc-ww ERR2268693_.trimmed.mdup.bam.RData.13
chr13 33138925 33188843 33104676 33300917 ww-wc ERR2268693_.trimmed.mdup.bam.RData.14
chr15 29539156 30610644 29505693 30713436 cc-wc ERR2268693_.trimmed.mdup.bam.RData.15
chr15 32225210 32673909 32077210 32685440 wc-cc ERR2268693_.trimmed.mdup.bam.RData.16
chr16 34265497 34571954 34091485 34583449 ww-cc ERR2268693_.trimmed.mdup.bam.RData.17
chr16 46401487 46423140 46398288 46613432 cc-ww ERR2268693_.trimmed.mdup.bam.RData.18
chr17 26869489 26880954 26739953 26881494 ww-cc ERR2268693_.trimmed.mdup.bam.RData.19
chr17 26885849 27339769 26885479 27454577 cc-ww ERR2268693_.trimmed.mdup.bam.RData.20
chr20 30424709 30468204 30358734 30492368 wc-ww ERR2268693_.trimmed.mdup.bam.RData.21
chr21 10812177 12971065 10753903 12985081 wc-ww ERR2268693_.trimmed.mdup.bam.RData.22
chr2 77383589 77497734 77143007 78215133 ww-wc ERR2268694_.trimmed.mdup.bam.RData.1
chr8 120656333 120803541 120256575 123532696 wc-ww ERR2268694_.trimmed.mdup.bam.RData.2
chr1 81534354 81540424 81481934 81595376 wc-cc ERR2268695_.trimmed.mdup.bam.RData.1
chr1 124508972 124514119 124437326 125180301 cc-wc ERR2268695_.trimmed.mdup.bam.RData.2
chr1 149110695 149449157 148694371 149721646 wc-cc ERR2268695_.trimmed.mdup.bam.RData.3
chr4 182107814 182118717 182038833 182189796 cc-wc ERR2268695_.trimmed.mdup.bam.RData.4
chr5 45604422 45618493 45541364 181283661 cc-wc ERR2268695_.trimmed.mdup.bam.RData.5
chr5 45738404 45788155 31523 45949309 wc-cc ERR2268695_.trimmed.mdup.bam.RData.6
chr8 7852530 7860300 7126370 8259505 wc-cc ERR2268695_.trimmed.mdup.bam.RData.7
chr8 12028462 12488570 11893678 12548491 cc-wc ERR2268695_.trimmed.mdup.bam.RData.8
chr9 69077428 69177203 68917865 69204437 wc-cc ERR2268695_.trimmed.mdup.bam.RData.9
chr13 100326359 100413511 100127639 100504224 wc-cc ERR2268695_.trimmed.mdup.bam.RData.10
chr15 73056882 73057349 72871648 73095137 ww-wc ERR2268695_.trimmed.mdup.bam.RData.11
chr16 34256773 34571531 34173091 34583164 ww-cc ERR2268695_.trimmed.mdup.bam.RData.12
chr16 46401562 46402810 46400850 46640262 cc-ww ERR2268695_.trimmed.mdup.bam.RData.13
chr17 26874512 26881002 26839823 26881505 cc-wc ERR2268695_.trimmed.mdup.bam.RData.14
chr17 27170792 27201781 26885464 27252792 wc-cc ERR2268695_.trimmed.mdup.bam.RData.15
chr20 25591707 25624996 25531535 26095229 cc-wc ERR2268695_.trimmed.mdup.bam.RData.16
chr20 31684398 31854873 29882304 31893576 wc-cc ERR2268695_.trimmed.mdup.bam.RData.17
chrX 55380329 55421038 55302427 55492940 wc-ww ERR2268695_.trimmed.mdup.bam.RData.18
chr1 121755166 121761450 121573647 122620973 cc-wc ERR2268696_.trimmed.mdup.bam.RData.1
chr1 124621163 124629614 124080251 124745613 wc-cc ERR2268696_.trimmed.mdup.bam.RData.2
chr1 125168170 125178978 125145455 125180380 cc-wc ERR2268696_.trimmed.mdup.bam.RData.3
chr1 149198395 149417285 148332129 149775761 wc-cc ERR2268696_.trimmed.mdup.bam.RData.4
chr8 7302927 7365862 7129084 7422539 ww-wc ERR2268696_.trimmed.mdup.bam.RData.5
chr8 12554142 12560196 12419336 12591218 wc-ww ERR2268696_.trimmed.mdup.bam.RData.6
chr8 83816795 83818800 83763186 83873937 ww-wc ERR2268696_.trimmed.mdup.bam.RData.7
chr9 39028133 39028986 39009549 40552197 cc-wc ERR2268696_.trimmed.mdup.bam.RData.8
chr9 65392863 65398022 63821510 65417830 wc-cc ERR2268696_.trimmed.mdup.bam.RData.9
chr10 128748088 128817091 128708561 128836717 cc-wc ERR2268696_.trimmed.mdup.bam.RData.10
chr15 28099763 28930152 28063632 31399945 cc-wc ERR2268696_.trimmed.mdup.bam.RData.11
chr15 32217095 33059319 32072745 33101377 wc-cc ERR2268696_.trimmed.mdup.bam.RData.12
chr17 77212367 77224457 77160004 77264845 wc-cc ERR2268696_.trimmed.mdup.bam.RData.13
chr18 19931484 20193400 19487645 20921794 cc-wc ERR2268696_.trimmed.mdup.bam.RData.14
chrX 51165357 52077985 51027939 52226356 ww-cc ERR2268696_.trimmed.mdup.bam.RData.15
chrX 52222845 52850239 52037075 53111747 cc-ww ERR2268696_.trimmed.mdup.bam.RData.16
chr2 83650766 83653255 83618467 83680389 wc-ww ERR2268697_.trimmed.mdup.bam.RData.1
chr2 88820993 89033869 88805879 89608999 ww-wc ERR2268697_.trimmed.mdup.bam.RData.2
chr2 94282554 94289539 94239041 94506231 wc-ww ERR2268697_.trimmed.mdup.bam.RData.3
chr2 163892342 163929516 163875719 163963452 ww-wc ERR2268697_.trimmed.mdup.bam.RData.4
chr3 91537123 91556172 91511575 93036711 cc-wc ERR2268697_.trimmed.mdup.bam.RData.5
chr6 145305160 145306908 145261857 145410670 cc-wc ERR2268697_.trimmed.mdup.bam.RData.6
chr6 148710477 148711686 148695251 148734596 wc-cc ERR2268697_.trimmed.mdup.bam.RData.7
chr8 8136716 8219698 7706674 8261757 wc-cc ERR2268697_.trimmed.mdup.bam.RData.8
chr8 12130875 12133291 12097446 12149270 cc-wc ERR2268697_.trimmed.mdup.bam.RData.9
chr9 39589019 39813541 39547446 40542344 cc-wc ERR2268697_.trimmed.mdup.bam.RData.10
chr9 65255897 65396401 65051016 65421457 wc-cc ERR2268697_.trimmed.mdup.bam.RData.11
chr10 46561002 46585793 46529430 46903270 wc-cc ERR2268697_.trimmed.mdup.bam.RData.12
chr10 48586542 48595692 47365040 48627992 cc-wc ERR2268697_.trimmed.mdup.bam.RData.13
chr12 34633309 34780110 34567121 35562999 cc-ww ERR2268697_.trimmed.mdup.bam.RData.14
chr12 37271501 37645014 34718388 37714479 ww-cc ERR2268697_.trimmed.mdup.bam.RData.15
chr13 18958978 18961016 18013655 18976761 wc-cc ERR2268697_.trimmed.mdup.bam.RData.16
chr13 56407463 56432229 56370664 56502935 cc-wc ERR2268697_.trimmed.mdup.bam.RData.17
chr15 30523710 30639539 30067818 30682886 wc-cc ERR2268697_.trimmed.mdup.bam.RData.18
chr15 32421196 32647623 32152397 32660722 cc-wc ERR2268697_.trimmed.mdup.bam.RData.19
chr16 34270698 34571568 34201467 34583172 cc-ww ERR2268697_.trimmed.mdup.bam.RData.20
chr16 46401594 46404938 46399472 46513489 ww-cc ERR2268697_.trimmed.mdup.bam.RData.21
chr17 26636760 26638219 26620004 26940912 cc-wc ERR2268697_.trimmed.mdup.bam.RData.22
chr17 27693696 27697449 26877392 27717232 wc-cc ERR2268697_.trimmed.mdup.bam.RData.23
chr18 21912782 21939567 21859417 21953896 wc-cc ERR2268697_.trimmed.mdup.bam.RData.24
chr20 25664599 25777545 25645203 25987769 cc-wc ERR2268697_.trimmed.mdup.bam.RData.25
chr20 30422752 30469767 30384063 30494028 wc-cc ERR2268697_.trimmed.mdup.bam.RData.26
chr22 16267513 16271448 12384854 16392392 wc-cc ERR2268697_.trimmed.mdup.bam.RData.27
chr1 149174810 149658326 148186555 149815694 wc-ww ERR2268698_.trimmed.mdup.bam.RData.1
chr2 88773497 88843787 88757653 89143471 cc-wc ERR2268698_.trimmed.mdup.bam.RData.2
chr2 94273927 94553147 94210822 94590700 wc-cc ERR2268698_.trimmed.mdup.bam.RData.3
chr5 136229088 136231187 136221762 136275580 wc-cc ERR2268698_.trimmed.mdup.bam.RData.4
chr6 16909555 16938142 16887092 16982906 cc-wc ERR2268698_.trimmed.mdup.bam.RData.5
chr7 5695992 5696130 5658092 6021500 wc-cc ERR2268698_.trimmed.mdup.bam.RData.6
chr7 7515105 7554363 6608857 7598289 cc-wc ERR2268698_.trimmed.mdup.bam.RData.7
chr8 2211510 2223192 2170638 2486496 wc-cc ERR2268698_.trimmed.mdup.bam.RData.8
chr8 7934414 8012262 7547496 8134047 cc-wc ERR2268698_.trimmed.mdup.bam.RData.9
chr8 12591713 12615866 12587188 12637882 wc-cc ERR2268698_.trimmed.mdup.bam.RData.10
chr9 39039528 39041371 39016337 40883022 cc-wc ERR2268698_.trimmed.mdup.bam.RData.11
chr9 65291932 65393206 64946334 65434308 wc-cc ERR2268698_.trimmed.mdup.bam.RData.12
chr10 45977939 46516699 45877425 46539067 ww-wc ERR2268698_.trimmed.mdup.bam.RData.13
chr10 48577211 48823012 47254060 48841708 wc-ww ERR2268698_.trimmed.mdup.bam.RData.14
chr13 19213231 19218791 17417413 19238179 wc-cc ERR2268698_.trimmed.mdup.bam.RData.15
chr13 83537273 83585030 83499581 83628390 cc-wc ERR2268698_.trimmed.mdup.bam.RData.16
chr15 29909624 30341647 29874429 30653995 cc-wc ERR2268698_.trimmed.mdup.bam.RData.17
chr15 32839086 32993792 31833045 33009687 wc-cc ERR2268698_.trimmed.mdup.bam.RData.18
chr15 54600209 54636845 54561938 54649319 cc-wc ERR2268698_.trimmed.mdup.bam.RData.19
chr16 34267750 34571795 34194347 34584794 ww-cc ERR2268698_.trimmed.mdup.bam.RData.20
chr16 46401482 46419239 46398812 46532426 cc-ww ERR2268698_.trimmed.mdup.bam.RData.21
chr18 27705967 27757189 27686570 27768402 ww-wc ERR2268698_.trimmed.mdup.bam.RData.22
chr20 30424709 30465804 30302595 30493241 wc-ww ERR2268698_.trimmed.mdup.bam.RData.23
chr21 10814251 12971361 10796235 12983356 wc-cc ERR2268698_.trimmed.mdup.bam.RData.24
chrX 28012513 28018442 28001907 28055175 wc-cc ERR2268698_.trimmed.mdup.bam.RData.25
chrX 31487526 31510245 31449746 31559347 cc-wc ERR2268698_.trimmed.mdup.bam.RData.26
chrX 123946726 123947945 123923580 124000085 wc-ww ERR2268698_.trimmed.mdup.bam.RData.27
chr1 122527517 122529502 121604035 122580167 wc-cc ERR2268699_.trimmed.mdup.bam.RData.1
chr1 124908976 124942832 124671701 124946181 cc-wc ERR2268699_.trimmed.mdup.bam.RData.2
chr1 184952217 184975923 184884455 185000002 wc-ww ERR2268699_.trimmed.mdup.bam.RData.3
chr2 81525181 81573577 81473436 81646785 cc-wc ERR2268699_.trimmed.mdup.bam.RData.4
chr2 194125662 194200253 194056115 194252335 wc-cc ERR2268699_.trimmed.mdup.bam.RData.5
chr5 17402694 17421899 17360945 17477223 cc-wc ERR2268699_.trimmed.mdup.bam.RData.6
chr6 12113807 12114527 12073303 12158280 cc-wc ERR2268699_.trimmed.mdup.bam.RData.7
chr8 8136967 8216322 7140561 8279882 wc-ww ERR2268699_.trimmed.mdup.bam.RData.8
chr8 12140289 12143990 12015994 12495940 ww-wc ERR2268699_.trimmed.mdup.bam.RData.9
chr9 39481202 39552901 39134907 40057753 cc-wc ERR2268699_.trimmed.mdup.bam.RData.10
chr9 64510644 65053248 64422482 65430945 wc-cc ERR2268699_.trimmed.mdup.bam.RData.11
chr10 46552024 46554903 46536412 46873138 wc-cc ERR2268699_.trimmed.mdup.bam.RData.12
chr10 49134764 49140305 48670873 49185825 cc-wc ERR2268699_.trimmed.mdup.bam.RData.13
chr15 29567492 29632641 29546361 31065420 ww-wc ERR2268699_.trimmed.mdup.bam.RData.14
chr15 32705319 32733497 32020598 32767292 wc-ww ERR2268699_.trimmed.mdup.bam.RData.15
chr15 37977000 38026960 37953526 38081838 ww-wc ERR2268699_.trimmed.mdup.bam.RData.16
chr16 34281532 34571617 34211627 34583847 cc-ww ERR2268699_.trimmed.mdup.bam.RData.17
chr16 46401567 46403242 46398954 46569758 ww-cc ERR2268699_.trimmed.mdup.bam.RData.18
chr18 32191995 32242231 32174986 32264866 cc-wc ERR2268699_.trimmed.mdup.bam.RData.19
chrX 51727273 51782564 51660631 52214187 ww-wc ERR2268699_.trimmed.mdup.bam.RData.20
chrX 52176399 52413735 52034238 52502738 wc-ww ERR2268699_.trimmed.mdup.bam.RData.21
chr1 122771620 122803813 121448204 122899137 cc-wc ERR2268700_.trimmed.mdup.bam.RData.1
chr1 149314941 149910854 148063343 150025824 wc-cc ERR2268700_.trimmed.mdup.bam.RData.2
chr2 37331951 37406549 37232009 37728189 ww-wc ERR2268700_.trimmed.mdup.bam.RData.3
chr4 25495250 25529842 25394086 25642057 cc-wc ERR2268700_.trimmed.mdup.bam.RData.4
chr7 124716867 124763816 124671742 125012237 cc-wc ERR2268700_.trimmed.mdup.bam.RData.5
chr8 7358212 7364107 7038924 8286668 wc-ww ERR2268700_.trimmed.mdup.bam.RData.6
chr8 13207787 13243775 12023149 13270554 ww-wc ERR2268700_.trimmed.mdup.bam.RData.7
chr9 36240379 40079313 36073716 40926500 cc-wc ERR2268700_.trimmed.mdup.bam.RData.8
chr9 68856474 71340612 63916026 71424833 wc-cc ERR2268700_.trimmed.mdup.bam.RData.9
chr10 103140026 103271074 103069837 103594878 ww-wc ERR2268700_.trimmed.mdup.bam.RData.10
chr15 29059447 30008342 28808012 30842080 ww-wc ERR2268700_.trimmed.mdup.bam.RData.11
chr15 32120109 32701006 31955531 32772645 wc-ww ERR2268700_.trimmed.mdup.bam.RData.12
chrX 27976626 28033852 27841435 28258013 wc-ww ERR2268700_.trimmed.mdup.bam.RData.13
chrX 32637909 32654703 30281409 32742704 ww-wc ERR2268700_.trimmed.mdup.bam.RData.14
chr1 59094229 59110350 59016645 59215492 wc-ww ERR2268701_.trimmed.mdup.bam.RData.1
chr1 121422821 122586312 120784581 124749472 ww-wc ERR2268701_.trimmed.mdup.bam.RData.2
chr2 154059380 154074927 153749322 154154498 wc-ww ERR2268701_.trimmed.mdup.bam.RData.3
chr2 200726766 200825734 200595288 201158559 ww-wc ERR2268701_.trimmed.mdup.bam.RData.4
chr5 52598526 52607472 52453431 52710176 wc-ww ERR2268701_.trimmed.mdup.bam.RData.5
