seqnames start end CI.start CI.end genoT filenames
chr15 30071990 30173155 30027465 30661707 ww-wc ERR2268687_.trimmed.mdup.bam.RData.28
chr15 32281852 32380597 32142633 32650735 wc-ww ERR2268687_.trimmed.mdup.bam.RData.29
chr16 21521625 21523691 21330909 21533248 ww-wc ERR2268687_.trimmed.mdup.bam.RData.30
chr16 21582239 21583297 21525532 22901884 wc-ww ERR2268687_.trimmed.mdup.bam.RData.31
chr16 34256607 34571511 34171271 34585368 ww-cc ERR2268687_.trimmed.mdup.bam.RData.32
chr16 46401485 46401565 46399770 46510573 cc-ww ERR2268687_.trimmed.mdup.bam.RData.33
chr16 70819063 70835028 70791628 71110721 ww-wc ERR2268687_.trimmed.mdup.bam.RData.34
chr17 2350627 2373762 2324446 2391946 wc-cc ERR2268687_.trimmed.mdup.bam.RData.35
chr17 26880133 26881285 26751944 26883619 cc-ww ERR2268687_.trimmed.mdup.bam.RData.36
chr17 26885994 26936777 26885558 27092448 ww-cc ERR2268687_.trimmed.mdup.bam.RData.37
chr20 28535864 28557766 28497492 28614115 cc-ww ERR2268687_.trimmed.mdup.bam.RData.38
chr20 29121831 29199371 29115278 29269013 ww-cc ERR2268687_.trimmed.mdup.bam.RData.39
chr20 29856217 29878348 29765633 30386417 cc-ww ERR2268687_.trimmed.mdup.bam.RData.40
chr20 30419910 30462397 30386317 30593968 ww-cc ERR2268687_.trimmed.mdup.bam.RData.41
chr21 10812713 12965965 10806120 12990770 wc-cc ERR2268687_.trimmed.mdup.bam.RData.42
chr22 22240131 22247845 22209906 22342752 wc-ww ERR2268687_.trimmed.mdup.bam.RData.43
chr22 22950366 22951320 22855372 22976730 ww-wc ERR2268687_.trimmed.mdup.bam.RData.44
chr1 16478208 16487351 16472186 16592868 ww-wc ERR2268688_.trimmed.mdup.bam.RData.1
chr1 16793823 16871681 16639137 16893961 wc-ww ERR2268688_.trimmed.mdup.bam.RData.2
chr1 146135207 146324573 145929653 146739793 ww-cc ERR2268688_.trimmed.mdup.bam.RData.3
chr1 149166993 149270406 149052632 149655900 cc-ww ERR2268688_.trimmed.mdup.bam.RData.4
chr2 88854681 88862606 88818242 89144058 ww-wc ERR2268688_.trimmed.mdup.bam.RData.5
chr2 92009542 92068303 91972467 92275341 wc-ww ERR2268688_.trimmed.mdup.bam.RData.6
chr3 156694804 156727845 156627652 156744875 wc-ww ERR2268688_.trimmed.mdup.bam.RData.7
chr3 157140862 157157877 157078187 157183126 ww-wc ERR2268688_.trimmed.mdup.bam.RData.8
chr4 76520314 76527900 76516104 76553256 wc-ww ERR2268688_.trimmed.mdup.bam.RData.9
chr5 74753425 74755969 74669951 74828769 wc-cc ERR2268688_.trimmed.mdup.bam.RData.10
chr5 75145126 75145291 74973638 75161326 cc-wc ERR2268688_.trimmed.mdup.bam.RData.11
chr6 444994 493179 347988 512366 wc-cc ERR2268688_.trimmed.mdup.bam.RData.12
chr7 5960049 5987155 5872612 6168743 cc-wc ERR2268688_.trimmed.mdup.bam.RData.13
chr7 6748908 6839475 6718433 6870550 wc-cc ERR2268688_.trimmed.mdup.bam.RData.14
chr7 36290236 36291354 36224931 36302980 cc-wc ERR2268688_.trimmed.mdup.bam.RData.15
chr8 8181805 8195115 7614382 8241477 wc-cc ERR2268688_.trimmed.mdup.bam.RData.16
chr8 12129314 12136670 12018553 12298143 cc-wc ERR2268688_.trimmed.mdup.bam.RData.17
chr9 39587182 39587188 39531712 40188922 ww-wc ERR2268688_.trimmed.mdup.bam.RData.18
chr9 42577756 42720444 42480721 42773799 wc-ww ERR2268688_.trimmed.mdup.bam.RData.19
chr9 45487053 60519600 45082696 61526486 ww-wc ERR2268688_.trimmed.mdup.bam.RData.20
chr9 62589802 62708030 61918737 62882503 wc-cc ERR2268688_.trimmed.mdup.bam.RData.21
chr9 64126375 64317868 64029906 64452201 cc-ww ERR2268688_.trimmed.mdup.bam.RData.22
chr9 89682998 89709738 89656137 89722148 ww-wc ERR2268688_.trimmed.mdup.bam.RData.23
chr10 30625867 30632495 30580841 30680656 wc-ww ERR2268688_.trimmed.mdup.bam.RData.24
chr10 46993581 46995456 46724404 47025355 ww-wc ERR2268688_.trimmed.mdup.bam.RData.25
chr10 47751176 48170352 47468863 48200574 wc-ww ERR2268688_.trimmed.mdup.bam.RData.26
chr12 34668536 34905422 34588942 35507887 ww-cc ERR2268688_.trimmed.mdup.bam.RData.27
chr12 37182676 37261802 36345206 37325511 cc-ww ERR2268688_.trimmed.mdup.bam.RData.28
chr13 18354305 18440001 18253979 18497012 wc-ww ERR2268688_.trimmed.mdup.bam.RData.29
chr14 105713012 105855995 105694975 105919559 wc-ww ERR2268688_.trimmed.mdup.bam.RData.30
chr14 106440577 106443278 106258694 106448738 ww-wc ERR2268688_.trimmed.mdup.bam.RData.31
chr15 22276988 22461902 22248214 22645175 wc-ww ERR2268688_.trimmed.mdup.bam.RData.32
chr15 30302954 30355148 30140086 30640875 ww-wc ERR2268688_.trimmed.mdup.bam.RData.33
chr15 32576431 32644704 32144829 32688557 wc-ww ERR2268688_.trimmed.mdup.bam.RData.34
chr16 14636524 14815802 14595380 14985016 cc-wc ERR2268688_.trimmed.mdup.bam.RData.35
chr16 15453224 15466552 15192742 15490975 wc-cc ERR2268688_.trimmed.mdup.bam.RData.36
chr16 21350501 21366857 21342520 21513679 cc-wc ERR2268688_.trimmed.mdup.bam.RData.37
chr16 22692257 22692320 22683177 22714157 wc-cc ERR2268688_.trimmed.mdup.bam.RData.38
chr16 34270034 34571539 34225928 34574305 cc-ww ERR2268688_.trimmed.mdup.bam.RData.39
chr16 46401641 46402721 46399229 46486308 ww-cc ERR2268688_.trimmed.mdup.bam.RData.40
chr21 13005630 13015583 12993420 13075746 wc-cc ERR2268688_.trimmed.mdup.bam.RData.41
chr22 25429782 25434405 25377975 25507195 wc-ww ERR2268688_.trimmed.mdup.bam.RData.42
chr22 25739926 25740816 25700330 25752120 ww-wc ERR2268688_.trimmed.mdup.bam.RData.43
chrX 52021894 52082236 51946127 52164009 cc-ww ERR2268688_.trimmed.mdup.bam.RData.44
chrX 52175887 52398331 52097684 52503967 ww-cc ERR2268688_.trimmed.mdup.bam.RData.45
chrX 137746632 137834575 137713851 137848191 cc-wc ERR2268688_.trimmed.mdup.bam.RData.46
chr1 121594343 121597168 121560932 122580217 wc-ww ERR2268689_.trimmed.mdup.bam.RData.1
chr1 124775240 124902792 124741470 124946319 ww-wc ERR2268689_.trimmed.mdup.bam.RData.2
chr2 88838772 88875956 88828896 89055776 ww-wc ERR2268689_.trimmed.mdup.bam.RData.3
chr2 92009891 92068403 91989194 92284199 wc-ww ERR2268689_.trimmed.mdup.bam.RData.4
chr4 49098782 49098804 49080369 49107374 cc-wc ERR2268689_.trimmed.mdup.bam.RData.5
chr4 49709797 49714520 49608701 49972137 wc-cc ERR2268689_.trimmed.mdup.bam.RData.6
chr4 57974837 57975968 57960394 58011285 cc-wc ERR2268689_.trimmed.mdup.bam.RData.7
chr5 97737782 97751013 97723434 97773962 wc-ww ERR2268689_.trimmed.mdup.bam.RData.8
chr5 164152938 164163529 164121277 164195732 ww-wc ERR2268689_.trimmed.mdup.bam.RData.9
chr7 5873646 5896858 5849121 6012039 wc-ww ERR2268689_.trimmed.mdup.bam.RData.10
chr7 6877847 6879593 6858633 6892262 ww-wc ERR2268689_.trimmed.mdup.bam.RData.11
chr7 60714000 60911925 60327951 60932916 wc-ww ERR2268689_.trimmed.mdup.bam.RData.12
chr7 61725251 61775777 61113230 61858678 ww-wc ERR2268689_.trimmed.mdup.bam.RData.13
chr8 8187791 8221646 8060182 8236212 wc-cc ERR2268689_.trimmed.mdup.bam.RData.14
chr8 12120707 12135707 12011911 12566142 cc-wc ERR2268689_.trimmed.mdup.bam.RData.15
chr9 31530624 31546654 31517984 31588167 ww-wc ERR2268689_.trimmed.mdup.bam.RData.16
chr10 46560830 46749956 46413566 47009186 wc-cc ERR2268689_.trimmed.mdup.bam.RData.17
chr10 47971458 48182598 47663491 48218392 cc-wc ERR2268689_.trimmed.mdup.bam.RData.18
chr11 75833857 75846216 75813629 75888783 wc-cc ERR2268689_.trimmed.mdup.bam.RData.19
chr15 30567540 30621517 30342297 30646501 wc-ww ERR2268689_.trimmed.mdup.bam.RData.20
chr15 32221433 32450621 32144193 32676691 ww-wc ERR2268689_.trimmed.mdup.bam.RData.21
chr16 21886108 21935374 21775625 21952577 wc-cc ERR2268689_.trimmed.mdup.bam.RData.22
chr16 22547693 22548551 22419970 22617915 cc-wc ERR2268689_.trimmed.mdup.bam.RData.23
chr17 26874940 26880995 26821870 26881556 cc-ww ERR2268689_.trimmed.mdup.bam.RData.24
chr17 26885934 26938602 26885752 27057010 ww-cc ERR2268689_.trimmed.mdup.bam.RData.25
chr19 45960359 45970517 45939339 45990655 ww-wc ERR2268689_.trimmed.mdup.bam.RData.26
chr20 28444788 28494705 26608243 28509570 cc-ww ERR2268689_.trimmed.mdup.bam.RData.27
chr20 29195243 29207139 29084759 29246642 ww-cc ERR2268689_.trimmed.mdup.bam.RData.28
chr20 29886027 29887131 29881296 29944306 cc-ww ERR2268689_.trimmed.mdup.bam.RData.29
chr20 30423650 30464526 30407276 30537756 ww-cc ERR2268689_.trimmed.mdup.bam.RData.30
chr22 12417718 12489879 12406155 12628169 wc-cc ERR2268689_.trimmed.mdup.bam.RData.31
chrX 51881705 52078929 51797550 52147705 cc-ww ERR2268689_.trimmed.mdup.bam.RData.32
chrX 52176840 52377426 52127031 52422568 ww-cc ERR2268689_.trimmed.mdup.bam.RData.33
chr1 146052318 146224003 145915045 146973438 cc-ww ERR2268690_.trimmed.mdup.bam.RData.1
chr1 149197383 149425399 148438529 149845694 ww-cc ERR2268690_.trimmed.mdup.bam.RData.2
chr2 89181668 89594319 89138573 89641094 ww-wc ERR2268690_.trimmed.mdup.bam.RData.3
chr2 91957062 91957169 91939537 92078292 wc-ww ERR2268690_.trimmed.mdup.bam.RData.4
chr3 91541586 91731008 91453267 93470447 cc-ww ERR2268690_.trimmed.mdup.bam.RData.5
chr3 93642770 93718080 93470698 93798181 ww-cc ERR2268690_.trimmed.mdup.bam.RData.6
chr4 13687523 13695409 13668425 13711418 ww-wc ERR2268690_.trimmed.mdup.bam.RData.7
chr5 116481831 116490337 116465891 116502238 wc-cc ERR2268690_.trimmed.mdup.bam.RData.8
chr6 58763522 59488839 58439703 60240387 wc-cc ERR2268690_.trimmed.mdup.bam.RData.9
chr7 5889520 5990147 5859493 6009954 ww-wc ERR2268690_.trimmed.mdup.bam.RData.10
chr7 6687705 6707199 6643396 6833663 wc-ww ERR2268690_.trimmed.mdup.bam.RData.11
chr7 61967551 62155086 61857620 62314196 ww-cc ERR2268690_.trimmed.mdup.bam.RData.12
chr7 62454697 62597691 62404043 62696027 cc-ww ERR2268690_.trimmed.mdup.bam.RData.13
chr8 8173901 8226563 7390091 8260656 wc-cc ERR2268690_.trimmed.mdup.bam.RData.14
chr8 12143692 12421435 12134607 12542633 cc-wc ERR2268690_.trimmed.mdup.bam.RData.15
chr9 39792713 39810098 39581466 40106491 cc-wc ERR2268690_.trimmed.mdup.bam.RData.16
chr9 42545344 42704959 42490522 42788411 wc-cc ERR2268690_.trimmed.mdup.bam.RData.17
chr9 62469446 62799393 61369498 62802715 cc-ww ERR2268690_.trimmed.mdup.bam.RData.18
chr9 65196059 65382937 64951008 65473441 ww-cc ERR2268690_.trimmed.mdup.bam.RData.19
chr10 46561047 46728255 46544739 47011758 wc-cc ERR2268690_.trimmed.mdup.bam.RData.20
chr10 47645700 47756666 47486282 48220302 cc-wc ERR2268690_.trimmed.mdup.bam.RData.21
chr12 125459112 125483784 125445473 125638856 wc-ww ERR2268690_.trimmed.mdup.bam.RData.22
chr12 125705774 125711916 125675437 125723528 ww-wc ERR2268690_.trimmed.mdup.bam.RData.23
chr13 18321903 18332203 18199422 18445596 wc-cc ERR2268690_.trimmed.mdup.bam.RData.24
chr13 74465499 74467489 74445143 74519640 cc-wc ERR2268690_.trimmed.mdup.bam.RData.25
chr15 30143472 30146878 30037829 30610022 wc-cc ERR2268690_.trimmed.mdup.bam.RData.26
chr15 32622843 32631942 32217291 32655722 cc-wc ERR2268690_.trimmed.mdup.bam.RData.27
chr16 4288456 4299176 4266556 4321339 cc-wc ERR2268690_.trimmed.mdup.bam.RData.28
chr16 21776237 21828058 21698442 21947933 wc-ww ERR2268690_.trimmed.mdup.bam.RData.29
chr16 22435961 22448150 22418887 22581174 ww-wc ERR2268690_.trimmed.mdup.bam.RData.30
chr16 36225325 36231324 36155585 36241306 wc-ww ERR2268690_.trimmed.mdup.bam.RData.31
chr16 46400898 46414882 46400418 46445334 ww-wc ERR2268690_.trimmed.mdup.bam.RData.32
chr17 26879487 26881312 26784647 26881570 cc-ww ERR2268690_.trimmed.mdup.bam.RData.33
chr17 26885982 26940438 26885562 26982895 ww-cc ERR2268690_.trimmed.mdup.bam.RData.34
chr19 44252175 44259292 44175307 44392160 wc-cc ERR2268690_.trimmed.mdup.bam.RData.35
chr19 44616090 44619639 44507257 44634451 cc-wc ERR2268690_.trimmed.mdup.bam.RData.36
chr20 25623396 25773295 25522922 25973662 ww-cc ERR2268690_.trimmed.mdup.bam.RData.37
chr20 26010780 26095089 25950932 26182819 cc-ww ERR2268690_.trimmed.mdup.bam.RData.38
chr20 28559763 28564025 26449013 28610437 ww-cc ERR2268690_.trimmed.mdup.bam.RData.39
chr20 29193630 29208537 29085479 29242353 cc-ww ERR2268690_.trimmed.mdup.bam.RData.40
chr20 29880474 29881235 29823702 30166599 ww-cc ERR2268690_.trimmed.mdup.bam.RData.41
chr20 30424719 30457615 30377648 30516282 cc-ww ERR2268690_.trimmed.mdup.bam.RData.42
chr21 13027622 13053752 12994516 13139699 wc-ww ERR2268690_.trimmed.mdup.bam.RData.43
chr22 22329427 22334514 22315913 22350790 wc-cc ERR2268690_.trimmed.mdup.bam.RData.44
chr22 22975011 22999945 22902479 23068175 cc-wc ERR2268690_.trimmed.mdup.bam.RData.45
chrX 134931224 134934546 134922736 135067821 wc-ww ERR2268690_.trimmed.mdup.bam.RData.46
chrX 135281696 135303978 135191305 135335108 ww-wc ERR2268690_.trimmed.mdup.bam.RData.47
chr1 119882334 120416872 119764020 122913431 cc-wc ERR2268691_.trimmed.mdup.bam.RData.1
chr1 149037033 149197030 147202987 150046179 wc-cc ERR2268691_.trimmed.mdup.bam.RData.2
chr1 162777321 162976022 162634763 163178290 cc-wc ERR2268691_.trimmed.mdup.bam.RData.3
chr1 221376970 221426046 221174679 221602798 wc-cc ERR2268691_.trimmed.mdup.bam.RData.4
chr3 90582302 92201325 37878812 94635895 wc-ww ERR2268691_.trimmed.mdup.bam.RData.5
chr3 190482968 190487198 190368819 190832052 ww-wc ERR2268691_.trimmed.mdup.bam.RData.6
chr5 157378989 157382126 156995682 157627065 ww-wc ERR2268691_.trimmed.mdup.bam.RData.7
chr6 88397742 88408786 88025154 89141593 wc-ww ERR2268691_.trimmed.mdup.bam.RData.8
chr7 57877936 58051336 57493721 159312249 cc-wc ERR2268691_.trimmed.mdup.bam.RData.9
chr7 62172651 64120861 45856 64608867 wc-cc ERR2268691_.trimmed.mdup.bam.RData.10
chr8 6682132 6783153 6586128 8883283 wc-ww ERR2268691_.trimmed.mdup.bam.RData.11
chr8 12719070 13023107 12570464 13342560 ww-wc ERR2268691_.trimmed.mdup.bam.RData.12
chr9 38683185 39588369 38478819 40903382 ww-wc ERR2268691_.trimmed.mdup.bam.RData.13
chr9 65739484 68731700 62856232 68882435 wc-ww ERR2268691_.trimmed.mdup.bam.RData.14
chr10 95425391 95453812 95310999 95634092 ww-wc ERR2268691_.trimmed.mdup.bam.RData.15
chr12 33600066 34603003 33498424 37281921 cc-wc ERR2268691_.trimmed.mdup.bam.RData.16
chr12 36305372 40254218 34662448 40338185 wc-cc ERR2268691_.trimmed.mdup.bam.RData.17
chr16 34251897 34573124 31235428 34588611 ww-cc ERR2268691_.trimmed.mdup.bam.RData.18
chr16 46401528 46402892 46391346 47622808 cc-ww ERR2268691_.trimmed.mdup.bam.RData.19
chr20 23907097 25876865 23781247 28814898 ww-wc ERR2268691_.trimmed.mdup.bam.RData.20
chr20 30885730 32703215 29790780 32810266 wc-ww ERR2268691_.trimmed.mdup.bam.RData.21
chr21 14507264 14600221 10466252 14813358 wc-ww ERR2268691_.trimmed.mdup.bam.RData.22
chrX 116468424 116604016 116276038 116884765 cc-wc ERR2268691_.trimmed.mdup.bam.RData.23
chr1 146219648 146381320 145915497 146505519 ww-cc ERR2268692_.trimmed.mdup.bam.RData.1
chr1 149202932 149370662 149063872 149941387 cc-ww ERR2268692_.trimmed.mdup.bam.RData.2
chr1 151114787 151120062 151068323 151157192 ww-wc ERR2268692_.trimmed.mdup.bam.RData.3
chr2 6404370 6420616 6384620 6476876 cc-wc ERR2268692_.trimmed.mdup.bam.RData.4
chr2 90395888 90396767 90387772 90398293 wc-ww ERR2268692_.trimmed.mdup.bam.RData.5
chr2 92063418 92074328 91996371 92399661 ww-wc ERR2268692_.trimmed.mdup.bam.RData.6
chr4 49043564 49102444 49030267 49582071 cc-wc ERR2268692_.trimmed.mdup.bam.RData.7
chr4 49711860 50830577 49656335 51194881 wc-cc ERR2268692_.trimmed.mdup.bam.RData.8
chr5 18166082 18171843 18128787 18205565 ww-wc ERR2268692_.trimmed.mdup.bam.RData.9
chr7 5929341 6006307 5884848 6018713 ww-wc ERR2268692_.trimmed.mdup.bam.RData.10
chr7 6719226 6802030 6683319 6839388 wc-ww ERR2268692_.trimmed.mdup.bam.RData.11
chr8 7334131 7356615 7139556 7383089 ww-wc ERR2268692_.trimmed.mdup.bam.RData.12
chr8 12587596 12591121 12575610 12629901 wc-ww ERR2268692_.trimmed.mdup.bam.RData.13
chr8 50047726 50064444 50026529 50104403 ww-wc ERR2268692_.trimmed.mdup.bam.RData.14
chr8 131893424 131909113 131873870 131982564 wc-cc ERR2268692_.trimmed.mdup.bam.RData.15
chr10 46523564 46525613 46268069 46553613 wc-ww ERR2268692_.trimmed.mdup.bam.RData.16
chr10 46558797 46814951 46555759 47053931 ww-cc ERR2268692_.trimmed.mdup.bam.RData.17
chr10 48069049 48195154 47527951 48210900 cc-wc ERR2268692_.trimmed.mdup.bam.RData.18
chr11 50089429 50366962 50073066 50419482 cc-wc ERR2268692_.trimmed.mdup.bam.RData.19
chr11 50424734 50670595 50392798 50682812 wc-cc ERR2268692_.trimmed.mdup.bam.RData.20
chr12 15508306 15512302 15495230 15579162 ww-wc ERR2268692_.trimmed.mdup.bam.RData.21
chr13 18335132 18433937 18319476 18546385 wc-ww ERR2268692_.trimmed.mdup.bam.RData.22
chr15 20271034 20280605 20236164 20303003 ww-wc ERR2268692_.trimmed.mdup.bam.RData.23
chr15 22292583 22563776 22265737 22640385 wc-ww ERR2268692_.trimmed.mdup.bam.RData.24
chr15 30070753 30326141 30054018 30656429 ww-wc ERR2268692_.trimmed.mdup.bam.RData.25
chr15 32221437 32349093 32126414 32612529 wc-ww ERR2268692_.trimmed.mdup.bam.RData.26
chr16 21760268 21813378 21689171 21947369 wc-ww ERR2268692_.trimmed.mdup.bam.RData.27
chr16 22582821 22601759 22425242 22614689 ww-wc ERR2268692_.trimmed.mdup.bam.RData.28
chr17 26865363 26881292 26769073 26884118 cc-ww ERR2268692_.trimmed.mdup.bam.RData.29
chr17 26987940 26998107 26881330 27083406 ww-cc ERR2268692_.trimmed.mdup.bam.RData.30
chr18 15318284 20573178 15279238 20921144 ww-wc ERR2268692_.trimmed.mdup.bam.RData.31
chr18 20949030 20968148 20505868 20995708 wc-ww ERR2268692_.trimmed.mdup.bam.RData.32
chr19 24101323 24343115 24065481 58581043 ww-wc ERR2268692_.trimmed.mdup.bam.RData.33
chr19 24399475 24407171 24386094 24897511 wc-ww ERR2268692_.trimmed.mdup.bam.RData.34
chr21 9945349 9947044 9932631 10354089 ww-wc ERR2268692_.trimmed.mdup.bam.RData.35
chr21 10363590 10369442 9964562 10396231 wc-cc ERR2268692_.trimmed.mdup.bam.RData.36
chr21 10811836 12966203 10806344 13035860 cc-ww ERR2268692_.trimmed.mdup.bam.RData.37
chr22 50002358 50007639 49985021 50068348 wc-ww ERR2268692_.trimmed.mdup.bam.RData.38
chr22 50396785 50397578 50324998 50470459 ww-wc ERR2268692_.trimmed.mdup.bam.RData.39
chrX 51800841 52077272 51653224 52160516 cc-ww ERR2268692_.trimmed.mdup.bam.RData.40
chrX 52173838 52392254 52083475 52503151 ww-cc ERR2268692_.trimmed.mdup.bam.RData.41
chrX 149318961 149681264 149242566 149750758 cc-ww ERR2268692_.trimmed.mdup.bam.RData.42
chrX 149749221 150033936 149646970 150089467 ww-cc ERR2268692_.trimmed.mdup.bam.RData.43
chr1 146185611 146561113 145903418 147072164 ww-cc ERR2268693_.trimmed.mdup.bam.RData.1
chr1 149307726 149364205 149084109 149845916 cc-ww ERR2268693_.trimmed.mdup.bam.RData.2
chr1 195526431 195528325 195470074 195584884 ww-wc ERR2268693_.trimmed.mdup.bam.RData.3
chr2 1383904 1399220 1365414 1422151 wc-ww ERR2268693_.trimmed.mdup.bam.RData.4
chr2 89594337 89630714 89133699 89674735 ww-wc ERR2268693_.trimmed.mdup.bam.RData.5
chr2 91989894 91998495 91961711 92229576 wc-ww ERR2268693_.trimmed.mdup.bam.RData.6
chr2 175673586 175683149 175600446 175756368 ww-wc ERR2268693_.trimmed.mdup.bam.RData.7
chr5 136509883 136513038 136461440 136580924 wc-ww ERR2268693_.trimmed.mdup.bam.RData.8
chr5 156190614 156220474 156164798 156282428 ww-wc ERR2268693_.trimmed.mdup.bam.RData.9
chr7 5899303 5999960 5813193 6040776 cc-wc ERR2268693_.trimmed.mdup.bam.RData.10
chr7 6737555 6737780 6644568 6842633 wc-cc ERR2268693_.trimmed.mdup.bam.RData.11
chr7 49179029 49200502 49145922 49245276 cc-wc ERR2268693_.trimmed.mdup.bam.RData.12
chr7 142845871 142848061 142809770 142881411 wc-cc ERR2268693_.trimmed.mdup.bam.RData.13
chr8 8184923 8187717 7358540 8265575 wc-ww ERR2268693_.trimmed.mdup.bam.RData.14
chr8 12390338 12479268 12355314 12547102 ww-wc ERR2268693_.trimmed.mdup.bam.RData.15
chr9 29911558 29913441 29851073 29977220 ww-wc ERR2268693_.trimmed.mdup.bam.RData.16
chr10 46553003 46745306 46545487 46983603 wc-ww ERR2268693_.trimmed.mdup.bam.RData.17
chr10 47633868 48187271 47454737 48207861 ww-wc ERR2268693_.trimmed.mdup.bam.RData.18
chr11 35576087 35589477 35551278 35675564 wc-cc ERR2268693_.trimmed.mdup.bam.RData.19
chr11 35954875 35961351 35875247 35977990 cc-wc ERR2268693_.trimmed.mdup.bam.RData.20
chr11 42898593 42898942 42784959 59244189 wc-cc ERR2268693_.trimmed.mdup.bam.RData.21
chr11 42951764 43004468 42915305 43040742 cc-wc ERR2268693_.trimmed.mdup.bam.RData.22
chr12 3750427 3758288 3740388 3799532 wc-cc ERR2268693_.trimmed.mdup.bam.RData.23
chr12 34577049 34797442 34544659 36888132 cc-wc ERR2268693_.trimmed.mdup.bam.RData.24
chr12 37329903 37459104 34832680 37515654 wc-cc ERR2268693_.trimmed.mdup.bam.RData.25
chr13 18330749 18408732 17905834 18511212 wc-ww ERR2268693_.trimmed.mdup.bam.RData.26
chr13 33179876 33188843 33127140 33300917 ww-wc ERR2268693_.trimmed.mdup.bam.RData.27
chr15 22286496 22803238 21607901 22825403 wc-cc ERR2268693_.trimmed.mdup.bam.RData.28
chr15 30163228 30610644 30051267 30713436 cc-wc ERR2268693_.trimmed.mdup.bam.RData.29
chr15 32225210 32653311 32077210 32673272 wc-cc ERR2268693_.trimmed.mdup.bam.RData.30
chr16 21501712 21523802 21339011 21558131 ww-wc ERR2268693_.trimmed.mdup.bam.RData.31
chr16 22693393 22718881 22681019 22758051 wc-ww ERR2268693_.trimmed.mdup.bam.RData.32
chr16 34265497 34571954 34091485 34583449 ww-cc ERR2268693_.trimmed.mdup.bam.RData.33
chr16 46401487 46404330 46398288 46612672 cc-ww ERR2268693_.trimmed.mdup.bam.RData.34
chr17 26876589 26880954 26765509 26881494 ww-cc ERR2268693_.trimmed.mdup.bam.RData.35
chr17 26885849 26938881 26885479 27077380 cc-ww ERR2268693_.trimmed.mdup.bam.RData.36
chr20 28553802 28559386 26631449 28608876 wc-cc ERR2268693_.trimmed.mdup.bam.RData.37
chr20 29118355 29204947 29072031 29231968 cc-ww ERR2268693_.trimmed.mdup.bam.RData.38
chr20 29854909 29885859 29800533 29893047 ww-cc ERR2268693_.trimmed.mdup.bam.RData.39
chr20 30424709 30584812 30358734 30691196 cc-ww ERR2268693_.trimmed.mdup.bam.RData.40
chr21 10376649 10378164 10363421 10390382 ww-cc ERR2268693_.trimmed.mdup.bam.RData.41
chr21 10801933 10803483 10753903 10812177 cc-ww ERR2268693_.trimmed.mdup.bam.RData.42
chr22 22242039 22249991 22228165 22395144 wc-cc ERR2268693_.trimmed.mdup.bam.RData.43
chr22 23015807 23016825 22890327 23048566 cc-wc ERR2268693_.trimmed.mdup.bam.RData.44
chr2 77309901 77423558 76992026 77754411 ww-wc ERR2268694_.trimmed.mdup.bam.RData.1
chr8 122156180 122275472 121603158 122716615 wc-ww ERR2268694_.trimmed.mdup.bam.RData.2
chr9 37075683 38363288 36800303 41648143 ww-wc ERR2268694_.trimmed.mdup.bam.RData.3
chr9 64940091 68717693 61703765 69144839 wc-ww ERR2268694_.trimmed.mdup.bam.RData.4
chr18 67249131 67298414 66946515 67423004 ww-wc ERR2268694_.trimmed.mdup.bam.RData.5
chrX 6627461 6679899 6207119 7115675 ww-wc ERR2268694_.trimmed.mdup.bam.RData.6
chr1 81534354 81540424 81481934 81595376 wc-cc ERR2268695_.trimmed.mdup.bam.RData.1
chr1 146050590 146472550 145832286 147174381 cc-ww ERR2268695_.trimmed.mdup.bam.RData.2
chr1 149110695 149451517 148694371 149790036 ww-cc ERR2268695_.trimmed.mdup.bam.RData.3
chr3 179766866 179796297 179584005 179866099 wc-ww ERR2268695_.trimmed.mdup.bam.RData.4
chr3 179866099 179879625 179832692 179936093 ww-wc ERR2268695_.trimmed.mdup.bam.RData.5
chr4 182111533 182118717 182049780 182189796 cc-wc ERR2268695_.trimmed.mdup.bam.RData.6
chr5 46428928 47020375 46375395 49657539 cc-wc ERR2268695_.trimmed.mdup.bam.RData.7
chr5 50155196 50172455 49964178 50207700 wc-cc ERR2268695_.trimmed.mdup.bam.RData.8
chr8 7852530 7860300 7126370 8259505 wc-cc ERR2268695_.trimmed.mdup.bam.RData.9
chr8 12296010 12488570 11974427 12548491 cc-wc ERR2268695_.trimmed.mdup.bam.RData.10
chr9 38476040 38479785 38459863 38529744 wc-cc ERR2268695_.trimmed.mdup.bam.RData.11
chr9 41316572 41319032 41036579 42157371 cc-wc ERR2268695_.trimmed.mdup.bam.RData.12
chr9 69077428 69088661 68917865 69190451 wc-cc ERR2268695_.trimmed.mdup.bam.RData.13
chr10 46301530 46306993 46272678 47035822 cc-wc ERR2268695_.trimmed.mdup.bam.RData.14
chr10 47622240 48254980 47442784 48328063 wc-cc ERR2268695_.trimmed.mdup.bam.RData.15
chr13 100218313 100227215 100127639 100508805 wc-cc ERR2268695_.trimmed.mdup.bam.RData.16
chr15 30408043 30643117 29909626 30794368 ww-wc ERR2268695_.trimmed.mdup.bam.RData.17
chr15 32294939 32650746 32078734 32699685 wc-ww ERR2268695_.trimmed.mdup.bam.RData.18
chr15 73056882 73057349 72871648 73095137 ww-wc ERR2268695_.trimmed.mdup.bam.RData.19
chr16 21312574 21516757 21236468 21601604 ww-wc ERR2268695_.trimmed.mdup.bam.RData.20
